# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat Aug 26 10:41:47 CEST 2023 [seed=1693039304951]
# -overwrite ASFV_1_wo_4_tips.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	age(FR682468)	age(MT847622)	age(MT847621)	age(MT847620)	age(LR722600)	age(LR722599)	age(OP605386)	treeLikelihood	branchRates	location.traitLikelihood	skygrid
91300000	-259028.14348065297	-950.9623729123426	-258077.18110774062	16.425078083758308	2005.5749219162417	134.76850132519823	0.34974366044137717	0.3359628400691351	-0.053243995691713314	2.2243521402607613	3.087767911459995	4.3213662701655755	3.6283302306509	1.5306653395853147	2.3244103120275836	2.7001318543467137	1.6875755130339738	0.9618130004194283	1.2636466387801808	2.671899499867319	2.856962263694004	3.154671007707009	-0.46429012044541407	-1.665585623812095	-1.4654287308633869	1.935790396481211	2.032607413993034	-1.0981609834371462	-1.1136421772557932	-2.519785457059671	-3.1944978258539485	-4.887819716712167	-2.636538242777794	-3.3323685449370952	-6.514069375123939	-8.743731811686894	-10.73091348160572	30.0	0.4365257714938682	2.5435254851195412	0.34410913404412535	0.22285881741274022	2.0696967354199503	0.3832840565098035	0.30528101690734044	0.19445101661051908	0.1904961805121928	0.30977178596993993	0.04375826249362156	5.106531816068997E-6	2.9797758672733914E-6	4.6299955241282205E-6	0.5181734427008855	0.07544471206714595	1.7075344143716202	0.2542955579872461	0.2542955579872461	0.44594859825311	-0.2914148237319454	0.6399892878354142	-0.3649443763103743	-0.36494437631037435	2.4505150102252466	146.45380080144804	0.26563670731268174	14.606732321672558	4.34763762940146	3.7246060434173125	4.1548708400590915	4.405364887265626	4.578442446742774	0.0	-257960.79095513266	-656.3105331934221	-116.39015260794864	-239.70575283783518
91400000	-258986.82075009562	-916.7753737452866	-258070.04537635035	16.794104078056	2005.205895921944	122.02610902284528	1.0509842787214814	0.8509902586377358	0.9073946553293581	2.4279380415398366	3.346005001073494	4.42108257046696	2.7457932614175946	0.7834913667260883	2.013658983227303	2.629711763381785	3.2413473898504064	2.9425431253646055	2.107201171582955	2.8310648064191937	1.625502898367063	2.046547884987568	2.6689512081802516	1.2431807612484613	1.7709575106806743	3.0112344644387474	2.8190196190571584	2.581647961078927	3.008278572584782	3.1482792630367076	4.187795580565026	5.444505476732154	5.428214427931776	5.05768060855064	4.544212839878515	4.024374124103411	2.927012202496048	30.0	0.4029390157474982	2.6144339717580585	0.5218725469348895	0.4699531526010614	1.7314254723304539	0.2593758406280664	0.3070414068197174	0.19397095516728408	0.19137212220938596	0.3076155158036049	0.02007831895134508	6.0660316067747045E-6	5.297992939671483E-6	5.679324096209926E-6	0.7561902001351578	-0.06542927206670184	1.21337341451174	0.022665872382560442	0.022665872382560442	0.7352835138706381	-0.023996493637943258	0.8246234436269947	-0.025419867825576398	-0.025419867825576398	1.360803206660978	165.1346394004834	0.27530038143379654	14.424374880522258	4.530915021094983	3.6803135422028626	4.809487992332841	4.971689020800423	4.202149440150407	0.0	-257947.58651884247	-656.3105331934221	-122.458857507868	-226.43067444864755
91500000	-258975.80866646708	-895.7205025378569	-258080.08816392923	16.483543272140658	2005.5164567278593	121.59977823036135	3.3786910597986872	0.7534660802481729	1.1106788140149269	2.0483262016995005	2.7293879564025803	3.051553191836354	2.9391369807695376	2.373482690668236	1.4483138421135426	2.6257840612392527	2.1482509226239825	1.319621416674282	1.3927735860615047	0.9647271128237187	0.8582481835455433	0.717246364320844	0.2753659212084275	-0.18361256683827976	-1.3372190745178318	-1.910090316249133	-0.8596257405997838	-0.5113546122326209	-0.9974551893033428	-1.5333315460545562	-1.2997548973086233	-1.820637557010755	-2.8561021635800588	-3.0350669986130097	-3.1745593213382506	-3.682214828875783	-3.5520125331012835	30.0	0.5795887399819085	3.289475078905991	0.32062187552387067	0.11655016698276643	1.5266126290045594	0.16715150960093036	0.3054024942880908	0.1934367580134971	0.19075234721905776	0.3104084004793467	0.10503105812110192	6.26601869322827E-6	4.189625701728538E-6	5.772668555208464E-6	0.7227605278310258	0.06947605706320717	1.1975815752716974	0.3999028504193099	0.3999028504193099	1.0544244337190172	-0.35587232547128655	0.9561018069549138	-0.36261283944621747	-0.36261283944621747	1.085909877917628	178.7252761212475	0.30468495892051384	14.382833754437279	4.676724838091621	3.3827474090872296	4.139524968906601	4.805692865549179	4.7906725228999	0.0	-257947.77619903858	-656.3105331934221	-132.31196489064945	-233.2290454247947
91600000	-258999.15215104487	-940.6840019150009	-258058.46814912985	14.66111319356416	2007.3388868064358	134.13971420445665	0.1272026016492244	0.9340494462828716	0.2249591187758167	4.8206159549284395	2.70745971064201	5.205066575785155	3.5673943429417108	1.2330465581713685	3.4768915697829925	3.3257172900655285	2.0390861322327236	5.018793055851222	4.6215717066401805	3.558841542625033	2.033985468502532	-2.134916018020863	-2.5062364742183374	-3.9371075594476355	8.543309343809202E-4	3.467129027876366	3.6425108259910064	3.787596726095967	4.92007724789163	9.08129427861975	11.641148676108598	11.746849368345057	8.866766676739287	15.838799481674767	18.90313629469682	22.717920533389208	22.03207677537525	30.0	0.526219640708134	2.586640614278927	0.5245307801612594	0.40028170592463097	1.6466694353179183	0.31565782360915673	0.3082479062620331	0.19205778868079076	0.19104088874242173	0.30865341631474685	0.03385931406112973	4.994106804428291E-6	2.7886294508172417E-6	4.860415283728801E-6	0.5851553167462102	0.1361391299318221	1.6656109371650674	0.1729603590772925	0.1729603590772925	0.5514259596706639	-0.18047464342230138	0.6205937217781536	-0.19465553095100913	-0.19465553095100913	1.874535778379059	151.61713225864418	0.28532082856073415	14.318859071087532	4.223548089526572	3.9983034061280254	4.306058636680867	4.851136900077926	4.727357418375629	0.0	-257944.34013061947	-656.3105331934221	-114.12801851039418	-239.646369765488
91700000	-258983.47779389133	-911.7876104544853	-258071.69018343685	14.661879619228813	2007.3381203807712	159.56305375675888	1.757116684044961	0.7893445761760112	1.0790304011804441	2.4305976405245344	3.3737615006229618	4.219030762346305	4.7707548119161425	2.733930450679355	2.1722521153591305	1.30922255556127	1.3666932897349966	1.1040267451137962	1.1165300738007826	1.4981030023007347	0.023532084126498987	-0.11262926090894121	-0.4422331182282426	-0.976193154263373	-1.981963683876421	-2.094871202361292	-1.2630149139522364	-0.6784514917287061	-0.10149771009413228	1.4030437439777113	1.7309889959697982	2.1535656059579984	1.950138191885887	1.354047795300273	2.0675391456801693	1.7244681382972697	1.6715757915890825	30.0	0.46649888675008877	3.2732213498684155	0.28908866277378215	0.3152258933809346	1.436285647140478	0.21967956008632664	0.30919138437408217	0.19142723014878074	0.19198787218084604	0.3073935132962835	0.09664826294687773	4.5308052915754095E-6	2.1139822065485284E-6	4.3522619138204954E-6	0.4194182053616718	-0.12657875116388856	2.4882469674961367	-0.08453386164072382	-0.08453386164072382	1.0288302698345102	0.052833830705744066	0.4030143472767696	0.03311368266546147	0.03311368266546147	0.9746984093208685	136.2222926466451	0.31043158857042763	14.142888869168155	4.266553032433471	3.0615713979228034	4.7624223554898855	4.595424273280555	4.711206591506635	0.0	-257952.59762032074	-656.3105331934221	-119.0925631161014	-242.24878695978242
91800000	-258944.57719652803	-880.6655317446766	-258063.91166478334	14.936247053330739	2007.0637529466692	132.32504502095395	0.44666275417109896	1.349020638248357	0.2347556123108484	2.8406930723105916	3.381157672799107	4.892059457003066	3.803943706755923	1.2758996075769937	2.6374373520949934	1.2763628170737302	1.1399669118185853	3.397991212911757	3.141352085859903	1.5996832010103719	2.30981104466289	-1.2295922188698254	-1.2118907445680023	-2.17292304751325	-0.6558585946120469	-3.7724295065137796	-3.5546283170636377	-5.7360374841528845	-4.789946615269571	-3.1961072097110566	-3.8713710745262975	-1.6495147424862115	-0.042254408974476076	1.3401803678331938	-0.034138049884114285	0.885771200513731	-0.1643644567132727	30.0	0.3516966835520452	2.8654031767303922	0.3800551356003118	0.44306211000566614	1.7540367551967777	0.20574613891483018	0.30791586244832475	0.1921828448427054	0.19136054620441123	0.3085407465045512	0.11424050171477353	4.594118573144307E-6	2.9466526554175957E-6	4.53290885196734E-6	0.5999961352558333	-0.12963587489977768	2.4423452928476106	0.17095021634745805	0.17095021634745805	1.0340179433881842	-0.10757270401227813	0.4142360074507132	-0.06848404860419548	-0.06848404860419548	0.9784234107293711	152.70426885350074	0.2717947271899639	14.722875390932328	4.942441861117686	3.0425479484909217	4.719851879151721	4.937380480491187	4.43691975584848	0.0	-257945.32265660836	-656.3105331934221	-118.58900817498012	-224.71298957300675
91900000	-258973.97519836895	-916.055147015963	-258057.920051353	14.552519360639623	2007.4474806393603	149.56980126084332	1.0425050242220135	0.5452136890879515	0.826970733606416	2.1730968444251237	4.15923482456371	3.7113738959863243	3.8136153264891064	2.258808709569302	2.8685839679753253	2.9485070391009995	3.5225364832732913	2.6652546092155966	0.9270844430520153	1.1169876974640474	0.2152629496009596	-0.15854265715957738	1.0017189889754492	0.13338772144095096	1.3205015805382518	1.7526521515501317	3.444266057110123	3.6457266875717997	4.616948186289635	4.818527531182324	4.302462285416418	5.3207855757144165	7.497861934490068	8.779602136093231	8.095789447674388	5.956844772301465	7.928285672480025	30.0	0.4381448174412301	2.853459159677854	0.5576565965496132	0.24949195240301275	1.6336547479385617	0.2675927259897502	0.3084576946331493	0.19152176006828645	0.19163738359993074	0.3083831616986262	0.19464785780549204	6.109106141293938E-6	6.864978308786582E-6	4.700032569113594E-6	1.1782018714580988	0.04768183655190795	2.2367438439440916	0.33023400225134514	0.33023400225134514	0.8498091266164935	-0.23952616830456902	0.4742897893090556	-0.1843079939304535	-0.1843079939304535	1.2483565229599176	145.2069343436498	0.28701208824121666	14.153194863992338	4.113048491608501	3.1727772236278686	4.36312709954408	4.8592652434103885	4.193261271546392	0.0	-257943.62248640181	-656.3105331934221	-114.29756495117243	-246.68285771792168
92000000	-258985.46185383992	-933.8343746597347	-258051.6274791802	17.310269684660497	2004.6897303153396	180.19475549147577	0.4750529999208766	0.16084702121739516	-0.46504640445479095	1.7567547561537582	3.9592237853110044	4.378420326448948	4.730090287654285	3.3574018325977386	2.586502335055092	4.065338299259672	3.0784414737431205	2.690453353011869	1.6348528143094248	3.3612575771437063	3.8622736268761404	0.2092997507847526	-0.0615200445196451	0.7067983114739818	2.347407478969868	2.787391906129817	1.0589074461528858	2.7165923474771243	3.2552286511592365	2.9631990192713404	2.762974482290192	4.214773596148195	4.9700736688452105	6.090024089704719	5.719967578053319	4.7881594667387795	3.6177422502253327	30.0	0.841088612087461	2.350928008532007	0.2637202862412811	0.15547026992122176	1.8852845309464503	0.5035082922716037	0.3086153222406033	0.1916992814711495	0.19223270938177597	0.30745268690646416	0.17393525207837474	8.963128284392802E-6	5.112671668510177E-5	3.5315846126120265E-6	1.7369321199639454	-0.06957341600139809	1.3654355022988474	0.25594935370875027	0.25594935370875027	0.38592867361773603	-0.3525858819401906	0.8363379300440265	-0.5546624734313212	-0.5546624734313212	2.959006623934777	111.09224502917205	0.3314868148422114	14.09447495009825	4.684807125520227	3.076983133667837	4.724870062268043	4.093279517483853	4.300643996992794	0.0	-257940.1365213148	-656.3105331934221	-111.49095786541324	-244.59354795787903
92100000	-258997.4911104874	-922.5880891563489	-258074.90302133106	15.014930440657098	2006.985069559343	124.76910872684162	0.41235713719198624	0.525778665625104	0.3372029535074693	3.093256656585513	3.086624804078915	4.0373431257219226	3.2617331748511025	1.6583990466698093	1.6061338411637707	1.5839151504979996	3.0369689603289114	4.171456654430716	3.4533666727337122	3.5418983689294583	1.6623050144805611	0.4983190334227179	0.23747349879714424	-2.1702338674494714	-4.778005971669495	-5.920095383113302	-4.581478108776303	-5.372469868098181	-4.923680724343031	-5.019381718597017	-3.631245059583229	-0.3789250133488713	-1.1990159484125893	-2.8760394226545904	-2.6155739936800426	-1.2744833343415483	0.3625121873529895	30.0	0.5122152937759649	2.8799946467475412	0.31719328112635287	0.22055594945480334	1.7114491388876572	0.3585916900077058	0.3083839927843237	0.1932127694746717	0.19220120995900064	0.30620202778199695	0.06996979377866297	5.336268155022905E-6	4.222373735442201E-6	5.627082095465084E-6	0.6639304881220526	-0.04800867005872427	3.1608962950305055	-0.3928569363396464	-0.3928569363396464	1.055431539886409	0.2150870522744919	0.3317117582296297	0.12347107335825407	0.12347107335825407	0.9934386343229209	165.05548351492354	0.264846805061025	14.596852097894528	4.215404588835996	3.790259250214718	4.666057966939819	4.983925576870643	4.336620833810778	0.0	-257949.81358184115	-656.3105331934221	-125.08943948991897	-243.95062305370274
92200000	-259000.36453404467	-940.9748955493434	-258059.3896384953	16.915220828504438	2005.0847791714955	137.9656047594845	0.5858114806198054	0.7989253321395132	0.240099865264917	2.8158268565164284	3.5692209437148783	3.487467168694308	3.5965553186938144	0.8983820270171119	3.1859525684285326	2.8223596427903894	2.4734393459260966	0.949236831907547	1.286697892988538	2.612837242425662	2.5916107054174944	2.282952197225658	3.2350568778235065	2.812877830613654	4.297631042535879	6.495317328489308	6.8186058956412285	8.500671333759216	8.836822873654459	6.6319772019343	7.447785033506875	8.027904344124783	10.28536646188269	10.943775233322127	11.221797575493044	10.976284525503214	11.776177187829727	30.0	0.7163652101067863	2.7352947950049753	0.5626010876579013	0.21137132743644402	1.4124222008461718	0.3619453789477466	0.3079307388071424	0.19066968213056748	0.19213406030705057	0.3092655187552328	0.05245376758335316	4.290638627187606E-6	2.870661259581853E-6	4.760106257401823E-6	0.6093000687891642	-0.002458317607936783	1.2157580565762862	-0.1307980499770349	-0.1307980499770349	0.523969714001329	0.16387948808264652	0.8452320404700644	0.21099445200245726	0.21099445200245728	1.961177593702082	152.60458366759912	0.3138203103876842	14.330713427862785	4.506171074125647	3.1127394021595167	4.0273682066650185	4.729551141726139	4.966490653584401	0.0	-257943.4639376879	-656.3105331934221	-115.92570080740857	-244.0084155025114
92300000	-259006.18686722132	-936.5444579265351	-258069.6424092948	15.539750895350911	2006.4602491046492	124.981570874601	0.2472900422812107	1.5813692388678309	0.6191363189259759	2.81860242054859	2.773981874303694	3.579312366684112	3.3464924263132105	2.695388383963362	2.5764361615919538	2.3636581808202397	1.9917761881686806	3.5047981802521564	5.2814627513311265	5.174734053573788	4.193612994349886	1.2272444029604144	-3.9526612129434486	-6.614291004488955	-8.120361747146053	-10.01478755001129	-11.575434055903509	-9.396864761341398	-9.336447258959872	-7.729495083045945	-5.875079676489411	-3.7377997091462776	-6.937628179477374	-7.060488782360105	-10.974409585328518	-13.896720066317421	-12.685205662691821	30.0	0.3070039801913435	3.1120260842424554	0.34242033027548624	0.05439086824747537	1.890555369167644	0.2936033678756216	0.30849977281939683	0.19203471673387093	0.1909707982695792	0.3084947121771463	0.07164520809157851	6.034253253730336E-6	3.8124508285501863E-6	5.535537109956659E-6	0.5394666115304855	0.21173011841940675	2.796685060432112	-0.3290956361492687	-0.3290956361492687	0.5058931932073809	0.27667564068125183	0.38720662066127337	0.2518871786746768	0.25188717867467675	2.1405604697667395	168.99496429787865	0.26399478128774917	14.432699041607478	4.685328147484458	3.9092850997234225	4.509118522122519	4.961711341506893	4.035489488973186	0.0	-257951.27533812216	-656.3105331934221	-118.36707117262938	-258.31213056350276
92400000	-258979.63868553	-896.0121741361105	-258083.62651139387	18.12954038905492	2003.870459610945	139.0367065302458	0.18679382697897198	3.266842068262766	-0.16374720119211508	1.499285311500281	3.258146955897083	4.808890049289972	3.1578120280315787	1.2594524486598295	1.897663294919521	1.9054317388895678	1.815097559186849	5.759155886654927	5.577406869614836	4.298426011367945	5.815150513746616	4.5791251021085255	6.6141840049283065	2.991800541005378	0.7380976615384932	-6.43942344619701	-8.608137139972701	-8.645864422354162	-10.387830340139951	-6.432161573519008	-4.738032634368221	-9.257393585597763	-6.468829799968317	-7.20431156550214	-6.242955799918859	-5.892299046441081	-6.044290568065438	30.0	0.40948112433537515	3.0715097454724605	0.46916975772651726	0.273008901987176	1.42819945917713	0.3486310113013663	0.30832767558048235	0.19366134773663893	0.19087933122451714	0.3071316454583547	0.09297348140820946	5.445876990282996E-6	3.5839841458577215E-6	4.721956810473973E-6	0.6366935235401093	0.030734190987094564	1.9176035493328154	0.27285962280210213	0.27285962280210213	1.1558320484572011	-0.18327891106807448	0.5396103621980732	-0.12738691584647124	-0.12738691584647127	0.8952500903474533	155.8534579000451	0.29850901301237	14.800188189246835	4.21749962198094	3.7138661576280745	4.754963410818625	4.642250342107034	4.30779067103155	0.0	-257961.2059182494	-656.3105331934221	-122.42059314445031	-246.73104558232822
92500000	-258973.44503196917	-911.0832489798062	-258062.36178298935	20.202021148402554	2001.7979788515975	146.5049701153611	0.6065122383597225	0.5662166749416311	0.39780886794527315	2.651701363794159	4.766785265692591	3.858458124210975	2.6369973016051436	0.8199633241934511	2.6879473189780727	1.6091775345238006	0.5731969962687313	2.167682675519182	2.6418347736182572	2.8432244336834684	4.962430936543937	5.148465776301789	3.120623516224716	3.4300287512967937	4.3868803680373585	3.6722491163523516	1.4739322311102199	1.8877542377972307	1.4651741575881685	0.1885339769923341	-2.575876254108703	-3.7708220910558854	-4.670945315894618	-2.663240635621627	-2.6105703114497953	-3.5764199004640704	-3.049247271898091	30.0	0.6889089149364787	2.3850010961123997	0.3680581662610032	0.20156279531210936	1.9130716462125308	0.4433973811655021	0.30784020113157556	0.1924606188655968	0.19090727518187328	0.3087919048209474	0.08404547281937558	4.312935523735013E-6	3.5984176055283312E-6	4.5271638527573315E-6	0.7183461325723013	-0.13084933939249468	1.98293966253515	0.21893494154555554	0.21893494154555554	0.7207529883827677	-0.1831332083258166	0.5218018507650372	-0.15850181620743659	-0.15850181620743659	1.4355841773031184	137.85519542770888	0.23442968062543953	14.047282307190486	4.9190018240297935	3.6240121786238664	4.297896242752703	4.222072998336341	4.83288525397087	0.0	-257943.9126750393	-656.3105331934221	-118.44910795006382	-242.63809432024
